499.543656	0.993843
500.508026	0.993923
501.472396	0.994008
502.436766	0.994104
503.401136	0.994217
504.365506	0.994350
505.329876	0.994504
506.294246	0.994676
507.258616	0.994860
508.222986	0.995043
509.187356	0.995213
510.151726	0.995357
511.116096	0.995463
512.080466	0.995525
513.044836	0.995542
514.009206	0.995519
514.973576	0.995465
515.937946	0.995394
516.902316	0.995319
517.866686	0.995255
518.831056	0.995208
519.795426	0.995186
520.759796	0.995188
521.724166	0.995210
522.688536	0.995248
523.652906	0.995295
524.617276	0.995347
525.581646	0.995400
526.546016	0.995453
527.510386	0.995506
528.474756	0.995558
529.439126	0.995611
530.403496	0.995664
531.367866	0.995716
532.332236	0.995766
533.296606	0.995812
534.260976	0.995850
535.225346	0.995877
536.189716	0.995891
537.154086	0.995887
538.118456	0.995861
539.082826	0.995810
540.047196	0.995729
541.011566	0.995617
541.975936	0.995473
542.940306	0.995300
543.904676	0.995103
544.869046	0.994889
545.833416	0.994668
546.797786	0.994449
547.762155	0.994243
548.726525	0.994059
549.690895	0.993903
550.655265	0.993780
551.619635	0.993693
552.584005	0.993641
553.548375	0.993622
554.512745	0.993631
555.477115	0.993665
556.441485	0.993714
557.405855	0.993772
558.370225	0.993829
559.334595	0.993876
560.298965	0.993905
561.263335	0.993909
562.227705	0.993886
563.192075	0.993833
564.156445	0.993757
565.120815	0.993664
566.085185	0.993563
567.049555	0.993464
568.013925	0.993375
568.978295	0.993302
569.942665	0.993247
570.907035	0.993206
571.871405	0.993174
572.835775	0.993142
573.800145	0.993103
574.764515	0.993050
575.728885	0.992979
576.693255	0.992891
577.657625	0.992790
578.621995	0.992681
579.586365	0.992571
580.550735	0.992467
581.515105	0.992374
582.479475	0.992293
583.443845	0.992226
584.408215	0.992168
585.372585	0.992116
586.336955	0.992066
587.301325	0.992015
588.265695	0.991960
589.230065	0.991901
590.194435	0.991839
591.158805	0.991778
592.123175	0.991720
593.087545	0.991668
594.051915	0.991627
595.016285	0.991598
595.980655	0.991582
596.945025	0.991581
597.909395	0.991594
598.873765	0.991620
599.838135	0.991656
600.802505	0.991700
601.766875	0.991747
602.731245	0.991796
603.695615	0.991840
604.659985	0.991876
605.624355	0.991898
606.588725	0.991904
607.553095	0.991891
608.517465	0.991856
609.481835	0.991802
610.446205	0.991729
611.410575	0.991642
612.374945	0.991547
613.339315	0.991449
614.303685	0.991355
615.268055	0.991270
616.232425	0.991198
617.196795	0.991142
618.161165	0.991099
619.125535	0.991068
620.089905	0.991043
621.054275	0.991019
622.018645	0.990990
622.983015	0.990952
623.947385	0.990900
624.911755	0.990833
625.876125	0.990750
626.840495	0.990652
627.804865	0.990540
628.769235	0.990418
629.733605	0.990288
630.697975	0.990150
631.662345	0.990008
632.626715	0.989861
633.591085	0.989710
634.555455	0.989557
635.519825	0.989402
636.484195	0.989246
637.448565	0.989091
638.412935	0.988939
639.377305	0.988790
640.341675	0.988645
641.306045	0.988505
642.270415	0.988368
643.234785	0.988233
644.199155	0.988099
645.163525	0.987964
646.127895	0.987827
647.092265	0.987687
648.056635	0.987544
